smog_data
"SZKOŁA PODSTAWOWA IM. STANISŁAWA STASZICA W BOBOWEJ, UL. BOHATERÓW BOBOWEJ, 38-350, BOBOWA, 20.9509659, 49.7102798, 44.166666666666664, 977.8583333333332, 22.483333333333334, 2.6166666666666663, 2.333333333333333, 2026-07-25 13:31:25"
"SZKOŁA PODSTAWOWA W WINOWNIE, UL. SZKOLNA, 42-350, WINOWNO, 19.2179609, 50.575152, 53.19166666666666, 973.6166666666667, 22.041666666666668, 3.058333333333333, 2.791666666666666, 2026-07-25 13:31:25"
"SZKOŁA PODSTAWOWA IM. FRYDERYKA CHOPINA W WOJSZCZYCACH, , 05-180, WOJSZCZYCE, 20.6139434, 52.494382, 49.833333333333336, 997.3083333333334, 24.275000000000002, 4.25, 3.816666666666666, 2026-07-25 13:31:25"
"SZKOŁA PODSTAWOWA IM.MIKOŁAJA KOPERNIKA W ŁĄŻYNIE II, , 87-123, ŁĄŻYN, 18.8923600, 53.0001000, 49.11666666666667, 996.4499999999999, 24.09166666666667, 4.808333333333334, 4.191666666666666, 2026-07-25 13:31:25"
"NIEPUBLICZNA SZKOŁA PODSTAWOWA ""GALILEO"" NR 1 W NAKONOWIE, , 87-853, NAKONOWO, 19.0568663, 52.5562316, 52.55833333333334, 1002.7083333333334, 23.84166666666667, 5.8, 5.325, 2026-07-25 13:31:25"
"PUBLICZNA SZKOŁA PODSTAWOWA IM. HELENY I JÓZEFA ŚWIĄTYŃSKICH W OSSALI, , 28-221, OSSALA, 21.3789417, 50.4840431, 46.78181818181818, 989.2, 23.636363636363637, 3.49090909090909, 2.9909090909090903, 2026-07-25 13:31:25"
"SZKOŁA PODSTAWOWA IM. MARII KONOPNICKIEJ W JAMKACH-KORZONKU, , 42-274, KORZONEK, 18.9878115, 50.712784, 47.96666666666667, 975.4666666666667, 24.333333333333332, 2.9666666666666672, 2.483333333333333, 2026-07-25 13:31:25"
"SZKOŁA PODSTAWOWA NR 54 Z ODDZIAŁAMI INTEGRACYJNYMI W CZĘSTOCHOWIE, UL. JERZEGO KUKUCZKI, 42-224, CZĘSTOCHOWA, 19.137204428836377, 50.835792530242145, 46.87, 980.8299999999999, 23.98, 3.65, 2.99, 2026-07-25 13:31:25"
"TECHNIKUM W ZESPOLE SZKÓŁ PONADPODSTAWOWYCH IM. INŻ. JÓZEFA MARKA W MSZANIE DOLNEJ, UL. JÓZEFA MARKA, 34-730, MSZANA DOLNA, 20.0783649, 49.6670619, 31.56666666666667, 964.4222222222221, 27.51111111111111, 2.177777777777778, 1.833333333333333, 2026-07-25 13:31:25"
"SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W DĄBIU, UL. 3 MAJA, 62-660, DĄBIE, 18.8198211, 52.0891079, 39.574999999999996, 997.2833333333333, 28.075, 3.35, 2.808333333333333, 2026-07-25 13:31:25"
"ZESPÓŁ SZKÓŁ-SZKOŁA PODSTAWOWA W ZEMBRZYCACH, , 34-210, ZEMBRZYCE, 19.5620127, 49.7784772, 38.19166666666666, 974.4166666666666, 26.558333333333334, 1.9749999999999992, 1.75, 2026-07-25 13:31:25"
"SZKOŁA PODSTAWOWA IM.KAZIMIERZA WIELKIEGO W HUCIE STAREJ B, UL. ADAMA MICKIEWICZA, 42-263, HUTA STARA B, 19.138718, 50.7370817, 48.71666666666667, 976.7333333333332, 22.875, 4.45, 3.525, 2026-07-25 13:31:25"
"III PRYWATNE LICEUM OGÓLNOKSZTAŁCĄCE ""SZKOŁY OTWARTEGO MYŚLENIA"" W SOSNOWCU, UL. RACŁAWICKA, 41-200, SOSNOWIEC, 19.1040791, 50.2862638, 40.71666666666667, 981.9499999999999, 24.816666666666666, 3.9, 3.416666666666666, 2026-07-25 13:31:25"
"SZKOŁA PODSTAWOWA IM.HENRYKA SIENKIEWICZA W KAMIENICY POLSKIEJ, UL. ADAMA FERENSA, 42-260, KAMIENICA POLSKA, 19.1305413, 50.6705877, 49.48333333333333, 976.6166666666667, 22.65833333333333, 3.808333333333333, 3.091666666666667, 2026-07-25 13:31:25"
"SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W PISANICY, , 19-314, PISANICA, 22.5789816, 53.8232701, 54.10833333333333, 994.025, 23.40833333333333, 3.566666666666666, 3.108333333333333, 2026-07-25 13:31:25"
"TECHNIKUM W ZESPOLE SZKÓŁ IM. BOHATERÓW WESTERPLATTE W JABŁONCE, UL. PODHALAŃSKA, 34-480, JABŁONKA, 19.69526927, 49.47987225, 39.275, 940.3083333333334, 23.78333333333333, 2.408333333333333, 2.141666666666666, 2026-07-25 13:31:25"
"SZKOŁA PODSTAWOWA W BACZYNIE, , 34-211, BACZYN, 19.7182581, 49.7900852, 42.925000000000004, 965.1666666666666, 22.483333333333334, 2.425, 2.175, 2026-07-25 13:31:25"
"SZKOŁA PODSTAWOWA IM. ŚW. FRANCISZKA Z ASYŻU W JELNEJ, , 37-310, JELNA, 22.3518669, 50.2962689, 57.39166666666667, 991.0333333333333, 23.7, 3.266666666666667, 3.116666666666666, 2026-07-25 13:31:25"
"BRANŻOWA SZKOŁA I STOPNIA NR 3 W TARNOWSKICH GÓRACH, UL. HENRYKA SIENKIEWICZA, 42-600, TARNOWSKIE GÓRY, 18.8608006, 50.4472968, 51.300000000000004, 978.9583333333334, 22.191666666666666, 3.016666666666667, 3.324999999999999, 2026-07-25 13:31:25"
"PUBLICZNA SZKOŁA PODSTAWOWA W KRZESZOWIE GÓRNYM, , 37-413, KRZESZÓW GÓRNY, 22.384137, 50.419185, 58.64166666666667, 989.7833333333333, 21.291666666666668, 2.983333333333333, 2.783333333333333, 2026-07-25 13:31:25"
"I LICEUM OGÓLNOKSZTAŁCĄCE Z ODDZIAŁAMI DWUJĘZYCZNYMI IM. POWSTAŃCÓW ŚLĄSKICH W RYBNIKU, UL. TADEUSZA KOŚCIUSZKI, 44-200, RYBNIK, 18.5519661, 50.097143, 35.68333333333333, 981.9499999999999, 26.541666666666668, 3.391666666666667, 3.058333333333333, 2026-07-25 13:31:25"
"SZKOŁA PODSTAWOWA Z ODDZIAŁAMI MISTRZOSTWA SPORTOWEGO NR 9 IM. ADAMA MICKIEWICZA W RYBNIKU, UL. CMENTARNA, 44-200, RYBNIK, 18.541821, 50.097862, 43.56666666666666, 983.1833333333334, 23.650000000000002, 4.133333333333334, 3.508333333333333, 2026-07-25 13:31:25"
"II LICEUM OGÓLNOKSZTAŁCĄCE IM. STANISŁAWA WYSPIAŃSKIEGO W BĘDZINIE, UL. TEATRALNA, 42-500, BĘDZIN, 19.1387173, 50.3262993, 41.93333333333333, 979.1166666666667, 24.366666666666664, 3.116666666666666, 2.541666666666666, 2026-07-25 13:31:25"
"SZKOŁA PODSTAWOWA NR 8 IM. KAWALERÓW ORDERU UŚMIECHU W ŚWIDNICY, UL. WAŁBRZYSKA, 58-100, ŚWIDNICA, 16.4766735, 50.8345375, 34.916666666666664, 979.9, 27.866666666666664, 3.058333333333333, 2.475, 2026-07-25 13:31:25"
"SZKOŁA PODSTAWOWA W WIADROWIE, , 59-411, WIADRÓW, 16.177058, 50.978719, 32.00833333333333, 981.725, 28.616666666666664, 3.633333333333333, 3.633333333333333, 2026-07-25 13:31:25"
"SZKOŁA PODSTAWOWA NR 30 W ZABRZU, UL. LUDWIKI WAWRZYŃSKIEJ, 41-813, ZABRZE, 18.8038211, 50.3787192, 36.13333333333333, 976.3083333333334, 26.275000000000002, 2.591666666666667, 2.324999999999999, 2026-07-25 13:31:25"
"SZKOŁA PODSTAWOWA NR 28 IM. MIŁOŚNIKÓW ROKITNICY W ZABRZU, UL. IRENY KOSMOWSKIEJ, 41-813, ZABRZE, 18.6721773, 50.293402, 43.583333333333336, 977.7583333333333, 24.558333333333334, 2.324999999999999, 1.916666666666666, 2026-07-25 13:31:25"
"SZKOŁA PODSTAWOWA NR 3 IM. JANA KOCHANOWSKIEGO W TYCHACH, UL. WOJSKA POLSKIEGO, 43-100, TYCHY, 18.967428851534244, 50.133349896354915 , 48.475, 981.2416666666667, 23.541666666666668, 3.5, 3.308333333333333, 2026-07-25 13:31:25"
"SZKOŁA PODSTAWOWAW IM. HENRYKA SIENKIEWICZA W KOŚCIELCU, , 59-223, KOŚCIELEC, 16.13685, 51.14836, 32.291666666666664, 988.8416666666667, 25.625, 3.358333333333333, 2.8416666666666672, 2026-07-25 13:31:25"
"SZKOŁA PODSTAWOWA Z ODDZIAŁAMI INTEGRACYJNYMI NR 34 IM. IRENY SENDLEROWEJ W RYBNIKU, UL. WŁADYSŁAWA STANISŁAWA REYMONTA, 44-200, RYBNIK, 18.52614, 50.09058, 35.50833333333333, 980.85, 28.099999999999998, 3.1, 2.65, 2026-07-25 13:31:25"
"SZKOŁA PODSTAWOWA NR 1 IM. STANISŁAWY ŁAKOMIK W CZELADZI, UL. WŁADYSŁAWA REYMONTA, 41-250, CZELADŹ, 19.073488, 50.3091799, 38.15833333333333, 980.0166666666668, 26.71666666666667, 3.008333333333333, 2.483333333333333, 2026-07-25 13:31:25"
"SZKOŁA PODSTAWOWA NR 2 IM. JANA PAWŁA II W ŚWIERADOWIE-ZDROJU, UL. SANATORYJNA, 59-850, ŚWIERADÓW-ZDRÓJ, 15.3071925, 50.9269757, 40.75833333333333, 956.0083333333333, 25.633333333333336, 3.716666666666667, 3.3666666666666663, 2026-07-25 13:31:25"
"TECHNIKUM NR 2 W ZESPOLE SZKÓŁ BUDOWLANYCH IM. GENERAŁA STANISŁAWA MACZKA W BIELSKU-BIAŁEJ, UL. BUDOWLANYCH, 43-300, BIELSKO-BIAŁA, 19.0578358, 49.7952988, 40.708333333333336, 976.225, 27.883333333333336, 2.858333333333333, 2.483333333333333, 2026-07-25 13:31:25"
"SZKOŁA PODSTAWOWA NR 6 SPECJALNA IM. PROF. MARII GRZEGORZEWSKIEJ W CZELADZI, UL. SZPITALNA, 41-250, CZELADŹ, 19.0754521, 50.3289091, 38.800000000000004, 978.0500000000001, 26.441666666666666, 2.633333333333333, 2.425, 2026-07-25 13:31:25"
"SAMORZĄDOWA SZKOŁA PODSTAWOWA IM. STEFANA BATOREGO W LIWIE , UL. KS. K. R. LESZCZYŃSKIEGO, 07-100, LIW, 21.9631846, 52.3725265, 65.64999999999999, 997.9916666666667, 24.391666666666666, 1.066666666666666, 0.8250000000000001, 2026-07-25 13:31:25"
"SZKOŁA PODSTAWOWA IM. HELENY MARUSARZÓWNY W ZĘBIE, UL. ŚW. ANNY, 34-521, ZĄB, 19.9474975, 49.3379768, 58.333333333333336, 963.3416666666667, 20.508333333333333, 3.15, 2.891666666666667, 2026-07-25 13:31:25"
"LICEUM OGÓLNOKSZTAŁACĄCE IM. PROF. ZBIGNIEWA RELIGI W GILOWICACH, UL. WOJCIECHA KORFANTEGO, 43-227, GILOWICE, 19.3085572, 49.7122409, 47.458333333333336, 984.7833333333333, 24.224999999999998, 9.475, 8.525, 2026-07-25 13:31:25"
"NIEPUBLICZNE LICEUM SZTUK PLASTYCZNYCH IM. ORLĄT LWOWSKICH W TYCHACH, UL. BUDOWLANYCH, 43-100, TYCHY, 19.0200022, 50.1218007, 49.666666666666664, 980.9499999999999, 22.525000000000002, 3.125, 2.641666666666666, 2026-07-25 13:31:25"
"LICEUM OGÓLNOKSZTAŁCĄCE IM. HENRYKA SIENKIEWICZA W BOBOWEJ, UL. DŁUGOSZOWSKICH, 38-350, BOBOWA, 20.9509659, 49.7102798, 35.56666666666667, 977.4416666666666, 27.166666666666668, 2.233333333333333, 1.9, 2026-07-25 13:31:25"
"SZKOŁA PODSTAWOWA NR 1 IM. JANA III SOBIESKIEGO W LIBIĄŻU, UL. SZKOLNA, 32-590, LIBIĄŻ, 19.3286373, 50.1013661, 57.958333333333336, 980.3166666666666, 21.108333333333334, 80.48333333333333, 78.425, 2026-07-25 13:31:25"
"TECHNIKUM NR 2 W ZESPOLE SZKÓŁ NR 2 IM.ŚW.JADWIGI KRÓLOWEJ W ANDRYCHOWIE , UL. STEFANA BATOREGO, 34-120, ANDRYCHÓW, 19.3412842, 49.8548934, 50.583333333333336, 973.1833333333334, 23.666666666666668, 2.941666666666666, 2.416666666666666, 2026-07-25 13:31:25"
"SZKOŁA PODSTAWOWA NR 7 IM. KS. STANISŁAWA STASZICA W JAROSŁAWIU, UL. DOLNOLEŻAJSKA, 37-500, JAROSŁAW, 22.680698, 50.044337, 47.59166666666667, 989.15, 25.349999999999998, 3.558333333333333, 3.175, 2026-07-25 13:31:25"
"SZKOŁA PODSTAWOWA W UŚCIU GORLICKIM, , 38-315, UŚCIE GORLICKIE, 21.1384131, 49.5218473, 43.708333333333336, 967.6999999999999, 25.983333333333334, 2.45, 2.208333333333333, 2026-07-25 13:31:25"
"SZKOŁA PODSTAWOWA IM.MARSZAŁKA JÓZEFA PIŁSUDSKIEGO W GĄSKACH, , 19-400, GĄSKI, 15.921626, 54.236797, 55.94166666666666, 991.25, 22.358333333333334, 2.175, 1.925, 2026-07-25 13:31:25"
"II LICEUM OGÓLNOKSZTAŁCĄCE Z DODATKOWĄ NAUKĄ JĘZYKA BIAŁORUSKIEGO W HAJNÓWCE, UL. MARSZAŁKA JÓZEFA PIŁSUDSKIEGO, 17-200, HAJNÓWKA, 23.592226, 52.735871, 46.90833333333333, 992.1083333333335, 23.90833333333333, 1.133333333333333, 0.9666666666666661, 2026-07-25 13:31:25"
"TECHNIKUM W KĘTACH ZAKŁADU DOSKONALENIA ZAWODOWEGO W KATOWICACH, UL. ŻWIRKI I WIGURY, 32-650, KĘTY, 19.2228003, 49.8807299, 56.583333333333336, 980.1833333333334, 23.791666666666668, 0.0, 0.0, 2026-07-25 13:31:25"
"SPOŁECZNA SZKOŁA PODSTAWOWA Z ODDZIAŁAMI DWUJĘZYCZNYMI IM. JERZEGO KUKUCZKI W RYBNIKU, UL. ŚW. JÓZEFA, 44-217, RYBNIK, 18.531808211060092, 50.10136552503232 , 43.208333333333336, 983.8583333333332, 22.8, 3.908333333333333, 3.6166666666666663, 2026-07-25 13:31:25"
"SZKOŁA PODSTAWOWA NR 8 IM. WŁADYSŁAWA WEBERA W ZESPOLE SZKOLNO-PRZEDSZKOLNYM Z ODDZIAŁAMI INTEGRACYJNYMI NR 1 W RYBNIKU, UL. GLIWICKA, 44-207, RYBNIK, 18.5502200, 50.1225400, 34.025, 981.3916666666668, 28.95, 3.233333333333333, 2.891666666666667, 2026-07-25 13:31:25"
"SZKOŁA PODSTAWOWA NR 32 IM. ALFREDA SZKLARSKIEGO W RYBNIKU, UL. BORKI, 44-200, RYBNIK, 18.5162417, 50.1108233, 45.5, 982.8166666666666, 22.566666666666666, 3.55, 3.0, 2026-07-25 13:31:25"
"TECHNIKUM NR 2 W RYBNIKU, UL. TADEUSZA KOŚCIUSZKI, 44-200, RYBNIK, 18.5490429, 50.0946384, 45.4, 982.3583333333332, 22.825, 3.641666666666667, 3.25, 2026-07-25 13:31:25"
"SZKOŁA PODSTAWOWA NR 1 IM. TADEUSZA KOŚCIUSZKI W NOWEJ SOLI, UL. SZKOLNA, 67-100, NOWA SÓL, 15.71707, 51.80344, 33.43333333333333, 1000.6333333333333, 26.133333333333336, 4.3, 3.733333333333333, 2026-07-25 13:31:25"
"SZKOŁA PODSTAWOWA IM. ZOFII KOSSAK W PIERŚĆCU, UL. JERZEGO TOMANKA, 43-430, PIERŚCIEC, 18.8202885, 49.8369, 37.800000000000004, 978.1833333333334, 27.708333333333332, 2.3666666666666663, 1.9500000000000002, 2026-07-25 13:31:25"
"SZKOŁA PODSTAWOWA Z ODDZIAŁAMI INTEGRACYJNYMI NR 1 IM. JANUSZA KORCZAKA W RYBNIKU, UL. BOLESŁAWA CHROBREGO, 44-200, RYBNIK, 18.5493700, 50.0928600, 38.0, 981.6666666666666, 25.15833333333333, 3.383333333333333, 3.066666666666666, 2026-07-25 13:31:25"
"SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W PSARACH, UL. GŁÓWNA, 42-287, PSARY, 19.1137897, 50.3794553, 40.19166666666667, 973.4833333333332, 26.991666666666664, 3.408333333333333, 2.85, 2026-07-25 13:31:25"
"LICEUM OGÓLNOKSZTAŁCĄCE IM. GEN. WŁADYSŁAWA ANDERSA W ŻAGANIU, UL. GIMNAZJALNA, 68-100, ŻAGAŃ, 15.3248642, 51.6151339, 40.35, 995.5083333333333, 25.40833333333333, 4.258333333333334, 3.641666666666667, 2026-07-25 13:31:25"
"SZKOŁA PODSTAWOWA NR 6 IM. JANUSZA KORCZAKA W ZAWIERCIU, UL. WIERZBOWA, 42-400, ZAWIERCIE, 19.4166259, 50.487743, 46.375, 972.1083333333332, 22.566666666666666, 4.741666666666666, 3.925, 2026-07-25 13:31:25"
"SZKOŁA PODSTAWOWA SPECJALNA W DOBRODZIENIU, UL. PIASTOWSKA, 46-380, DOBRODZIEŃ, 18.44702463, 50.72184475, 37.24166666666667, 982.8416666666667, 25.78333333333333, 4.716666666666667, 4.149999999999999, 2026-07-25 13:31:25"
"SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W JONINACH, , 33-160, JONINY, 21.1750307, 49.8859362, 62.76666666666667, 1097.8, 26.483333333333334, 2.591666666666667, 2.225, 2026-07-25 13:31:25"
"SZKOŁA PODSTAWOWA NR 19 W RYBNIKU, UL. WŁOŚCIAŃSKA, 44-251, RYBNIK, 18.62631, 50.05483, 48.6, 980.0083333333333, 22.616666666666664, 4.141666666666667, 3.6, 2026-07-25 13:31:25"
"ZESPÓŁ SZKÓŁ SAMORZĄDOWYCH W HOCZWI SZKOŁA PODSTAWOWA W HOCZWI, , 38-604, HOCZEW, 22.3277466, 49.4275648, 63.53333333333333, 973.2916666666666, 21.208333333333332, 3.125, 2.733333333333333, 2026-07-25 13:31:25"
"EUROPEJSKIE LICEUM SŁUŻB MUNDUROWYCH WE WROCŁAWIU, UL. KRUSZWICKA, 53-652, WROCŁAW-STARE MIASTO, 17.00897301250473, 51.11399445590569, 34.06363636363636, 994.8727272727273, 25.163636363636364, 2.927272727272727, 2.718181818181818, 2026-07-25 13:31:25"
"SZKOŁA PODSTAWOWA W NIEBIESZCZANACH, , 38-504, NIEBIESZCZANY, 22.1593098, 49.5008701, 49.36666666666667, 968.9666666666667, 22.875, 3.9916666666666663, 3.583333333333333, 2026-07-25 13:31:25"
"SZKOŁA PODSTAWOWA IM. ŚWIĘTEGO ANDRZEJA BOBOLI W KOSTAROWCACH, , 38-507, KOSTAROWCE, 22.1133372, 49.5876781, 46.833333333333336, 975.6416666666668, 24.65833333333333, 4.608333333333333, 3.8416666666666672, 2026-07-25 13:31:25"
"BRANŻOWA SZKOŁA I STOPNIA SPECJALNA W RYBNIKU, UL. STANISŁAWA MAŁACHOWSKIEGO, 44-251, RYBNIK, 18.5866335, 50.052555, 46.28333333333333, 980.525, 22.375, 2.833333333333333, 2.541666666666666, 2026-07-25 13:31:25"
"TECHNIKUM LEŚNE W MILICZU, UL. KASZTELAŃSKA, 56-300, MILICZ, 17.2664553, 51.5302895, 40.43333333333333, 996.8083333333334, 23.758333333333336, 4.483333333333333, 3.816666666666666, 2026-07-25 13:31:25"
"LICEUM OGÓLNOKSZTAŁCĄCE SPECJALNE NR XXXII DLA UCZNIÓW NIEWIDOMYCH I SŁABOWIDZĄCYCH W DOLNOŚLĄSKIM SPECJLANYM OŚRODKU SZKOLNO-WYCHOWAWCZYM NR 13 DLA NIEWIDOMYCH I SŁABOWIDZĄCYCH WE WROCŁAWIU, UL. KAMIENNOGÓRSKA, 54-034, WROCŁAW-FABRYCZNA, 16.89878269, 51.13928491, 27.525000000000002, 995.8249999999999, 29.966666666666665, 2.725, 2.4, 2026-07-25 13:31:25"
"SZKOŁA PODSTAWOWA IM. WANDY KAWY I BRONISŁAWY KAWY W KOŚMIDRACH, UL. SZKOLNA, 42-772, KOŚMIDRY, 18.5679671, 50.6647589, 48.15833333333333, 983.75, 23.125, 3.733333333333333, 3.05, 2026-07-25 13:31:25"
"SZKOŁA PODSTAWOWA NR 4 IM 21. WARSZAWSKIEGO PUŁKU PIECHOTY ""DZIECI WARSZAWY"" W CIECHANOWIE, UL. PŁOŃSKA, 06-400, CIECHANÓW, 20.630814, 52.8633337, 31.375, 995.6916666666667, 31.95, 4.2, 3.633333333333333, 2026-07-25 13:31:25"
"TECHNIKUM NR 1 IM. PROF. BOLESŁAWA KRUPIŃSKIEGO W LUBINIE, UL. TADEUSZA KOŚCIUSZKI, 59-300, LUBIN, 16.208145, 51.4014027, 33.40833333333334, 993.3916666666668, 27.066666666666666, 4.283333333333333, 3.683333333333333, 2026-07-25 13:31:25"
"SZKOŁA PODSTAWOWA NR 1 IM. MIKOŁAJA KOPERNIKA W GUBINIE, UL. RACŁAWICKA, 66-620, GUBIN, 14.7284576, 51.9489824, 33.1, 1001.9499999999999, 28.916666666666668, 4.633333333333334, 3.958333333333333, 2026-07-25 13:31:25"
"IV LICEUM OGÓLNOKSZTAŁCĄCE IM. KARD. STEFANA WYSZYŃSKIEGO W ZESPOLE SZKÓŁ NR 1 IM. JÓZEFA PIŁSUDSKIEGO W LIMANOWEJ , UL. WINCENTEGO WITOSA, 34-600, LIMANOWA, 20.4080007, 49.7185471, 33.958333333333336, 967.2916666666666, 26.974999999999998, 2.108333333333333, 1.916666666666666, 2026-07-25 13:31:25"
"MIEJSKA SZKOŁA PODSTAWOWA NR 3 W KNUROWIE, UL. FELIKSA MICHALSKIEGO, 44-193, KNURÓW, 18.6452996, 50.2109434, 48.699999999999996, 983.35, 23.34166666666667, 3.791666666666666, 3.183333333333333, 2026-07-25 13:31:25"
"TECHNIKUM NR 3 W SUWAŁKACH, UL. SEJNEŃSKA, 16-400, SUWAŁKI, 22.94463, 54.10127, 46.74166666666667, 988.8833333333333, 23.825, 1.925, 1.758333333333333, 2026-07-25 13:31:25"
"SZKOŁA PODSTAWOWA W JUDZIKACH, , 19-400, JUDZIKI, 22.5106122, 54.1146732, 51.225, 988.5416666666666, 24.599999999999998, 1.9666666666666661, 1.6833333333333331, 2026-07-25 13:31:25"
"SZKOŁA PODSTAWOWA IM. KONSTYTUCJI 3 MAJA W JAŚWIŁACH, , 19-124, JAŚWIŁY, 22.9430109, 53.477615, 55.69166666666666, 989.1083333333335, 21.883333333333336, 2.7416666666666663, 2.4666666666666672, 2026-07-25 13:31:25"
"PUBLICZNA SZKOŁA PODSTAWOWA W KOCHCICACH, UL. PARKOWA, 42-283, KOCHCICE, 18.6821575, 50.7082443, 43.30833333333334, 978.475, 24.400000000000002, 3.55, 2.9, 2026-07-25 13:31:25"
"SZKOŁA PODSTAWOWA IM.JANA KOCHANOWSKIEGO W SZÓWSKU, UL. LUBELSKA, 37-522, SZÓWSKO, 22.710251184075926, 50.04758822852888 , 42.690909090909095, 990.3181818181819, 26.99090909090909, 4.8, 4.145454545454545, 2026-07-25 13:31:25"
"ZESPÓŁ SZKÓŁ SPECJALNYCH SZKOŁA PODSTAWOWA SPECJALNA NR 6 W WADOWICACH, UL. ZEGADŁOWICZA, 34-100, WADOWICE, 19.4939579, 49.8827856, 42.36666666666667, 981.3083333333334, 24.825, 3.016666666666667, 2.75, 2026-07-25 13:31:25"
"SZKOŁA PODSTAWOWA Z ODDZIAŁEM PRZEDSZKOLNYM W POSKWITOWIE, POSKWITÓW, 32-095, POSKWITÓW (WIEŚ), 20.0004568, 50.2236024, 44.60833333333333, 980.3249999999999, 22.84166666666667, 2.608333333333333, 2.324999999999999, 2026-07-25 13:31:25"
"SZKOŁA PODSTAWOWA IM.BOHATERÓW WRZEŚNIA 1939R.W JORDANOWIE, UL. KOLEJOWA, 34-240, JORDANÓW, 19.829654, 49.6477513, 37.75, 956.4166666666666, 25.516666666666666, 2.975, 2.5666666666666673, 2026-07-25 13:31:25"
"SZKOŁA PODSTAWOWA IM. B.CHROBREGO W RYBARZOWICACH, UL. BESKIDZKA, 43-378, RYBARZOWICE, 19.1030526, 49.7294784, 40.59166666666667, 963.2666666666668, 25.84166666666667, 4.075, 3.25, 2026-07-25 13:31:25"
"AKADEMICKI ZESPÓŁ PLACÓWEK OŚWIATOWYCH SZKOŁA PODSTAWOWA W FIJEWIE, , 14-260, FIJEWO, 19.7542438, 53.4991344, 51.56666666666666, 991.7083333333334, 22.983333333333334, 5.016666666666667, 4.308333333333334, 2026-07-25 13:31:25"
"SZKOŁA PODSTAWOWA IM. LOTNIKÓW POLSKICH W PŁOCICZNIE-TARTAK, , 16-402, PŁOCICZNO-TARTAK, 22.983029328835258, 54.02273741338736, 42.53333333333333, 990.6666666666666, 25.516666666666666, 2.25, 2.0, 2026-07-25 13:31:25"
"SZKOŁA PODSTAWOWA IM. JULIUSZA SŁOWACKIEGO W HERBACH, UL. KATOWICKA, 42-284, HERBY, 18.880949, 50.743272, 53.56666666666666, 979.3166666666666, 23.141666666666666, 4.091666666666667, 3.658333333333333, 2026-07-25 13:31:25"
"SZKOŁA PODSTAWOWA W DĄBROWIE, UL. PARKOWA, 46-112, DĄBROWA, 17.799011, 50.9711671, 41.78333333333333, 992.2166666666667, 24.53333333333333, 2.858333333333333, 2.858333333333333, 2026-07-25 13:31:25"
"SZKOŁA PODSTAWOWA IM. WOŁYŃSKIEJ BRYGADY KAWALERII W MIEDŹNIE, UL. SZKOLNA, 42-120, MIEDŹNO, 18.9868811, 50.9680679, 45.75, 984.4, 23.508333333333336, 4.108333333333333, 3.391666666666667, 2026-07-25 13:31:25"
"TECHNIKUM NR 1 W TARNOWSKICH GÓRACH, UL. OPOLSKA, 42-600, TARNOWSKIE GÓRY, 18.849052, 50.446684, 46.75833333333333, 975.1, 23.675, 4.358333333333333, 3.533333333333333, 2026-07-25 13:31:25"
"SZKOŁA PODSTAWOWA NR 3 IM. JANA HEMPLA W WYSZKOWIE, UL. STEFANA BATOREGO, 07-201, WYSZKÓW, 21.458395, 52.5928523, 46.75, 998.8833333333333, 24.616666666666664, 2.583333333333333, 2.324999999999999, 2026-07-25 13:31:25"
"SZKOŁA PODSTAWOWA W KRÓLEWIE, , 09-131, KRÓLEWO, 20.5648353, 52.6353613, 51.372727272727275, 998.4727272727273, 23.481818181818184, 4.190909090909091, 3.672727272727272, 2026-07-25 13:31:25"
"SPOŁECZNA SZKOŁA PODSTAWOWA Z ODDZIAŁEM PRZEDSZKOLNYM W ZAŁUŻU, , 37-600, ZAŁUŻE, 23.170994, 50.1994769, 57.275, 984.525, 24.358333333333334, 4.35, 3.8, 2026-07-25 13:31:25"
"SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W LUBATOWEJ, , 38-440, LUBATOWA, 21.76125, 49.5404048, 57.675000000000004, 964.5, 24.383333333333336, 3.183333333333333, 2.7416666666666663, 2026-07-25 13:31:25"
"TECHNIKUM W SEJNACH, UL. KONARSKIEGO, 16-500, SEJNY, 23.33861373, 54.10713149, 51.39166666666667, 994.4166666666666, 24.266666666666666, 2.033333333333333, 1.775, 2026-07-25 13:31:25"
"SZKOŁA PODSTAWOWA NR 2 W ROPCZYCACH, UL. ROBOTNICZA, 39-100, ROPCZYCE, 21.5863232, 50.0775233, 48.975, 986.375, 23.150000000000002, 3.6166666666666663, 3.041666666666666, 2026-07-25 13:31:25"
"SZKOŁA PODSTAWOWA IM. C.K. NORWIDA W DĄBRÓWCE, UL. TADEUSZA KOŚCIUSZKI, 05-252, DĄBRÓWKA, 21.2966041, 52.4866867, 40.24166666666667, 998.3916666666668, 27.491666666666664, 4.133333333333334, 3.566666666666666, 2026-07-25 13:31:25"
"SZKOŁA PODSTAWOWA W PILCHOWICACH, UL. SZKOLNA, 44-145, PILCHOWICE, 18.55892249999911, 50.21769552978952, 51.525, 985.9166666666666, 22.983333333333334, 3.066666666666666, 2.341666666666667, 2026-07-25 13:31:25"
