NAME,STREET,POST_CODE,CITY,LONGITUDE,LATITUDE,HUMIDITY_AVG,PRESSURE_AVG,TEMPERATURE_AVG,PM10_AVG,PM25_AVG,TIMESTAMP
LICEUM OGÓLNOKSZTAŁCĄCE IM.POLSKIEJ MACIERZY SZKOLNEJ W MIŃSKU MAZOWIECKIM, UL. PIĘKNA, 05-300, MIŃSK MAZOWIECKI,21.5501669,52.1774889, 83.54166666666667, 991.0583333333334, 14.841666666666667,7.166666666666667,6.225, 2026-07-24 07:56:32
SZKOŁA PODSTAWOWA NR 2 IM. WŁADYSŁAWA STANISŁAWA REYMONTA W MORĄGU, UL. ŻEROMSKIEGO, 14-300, MORĄG,19.9266354,53.9248797, 82.97500000000001, 995.475, 15.683333333333332,2.641666666666666,2.266666666666666, 2026-07-24 07:56:32
SZKOŁA PODSTAWOWA NR 5 IM. HUGONA KOŁŁĄTAJA W ŻYWCU, UL. POWSTAŃCÓW ŚLĄSKICH, 34-300, ŻYWIEC,19.1823983,49.6912999, 92.11666666666667, 974.3833333333333, 12.933333333333332,16.433333333333334,15.541666666666666, 2026-07-24 07:56:32
SZKOŁA PODSTAWOWA IM. ADAMA MICKIEWICZA W DOMINIKOWICACH, , 38-303, DOMINIKOWICE,21.2188105,49.6508596, 85.375, 974.2916666666666, 13.683333333333332,6.008333333333333,5.233333333333333, 2026-07-24 07:56:32
I LICEUM OGÓLNOKSZTAŁCĄCE IM. STANISŁAWA WYSPIAŃSKIEGO W KĘTACH, UL. STANISŁAWA WYSPIAŃSKIEGO, 32-650, KĘTY,19.215336,49.8781411, 82.675, 980.2833333333333, 14.058333333333332,10.716666666666669,9.075, 2026-07-24 07:56:32
TECHNIKUM LEŚNE W BIAŁOWIEŻY, PARK DYREKCYJNY, 17-230, BIAŁOWIEŻA,23.8739355,52.7021884, 84.51666666666667, 990.4499999999999, 14.308333333333332,3.583333333333333,3.333333333333333, 2026-07-24 07:56:32
SZKOŁA PODSTAWOWA W SPIACH, , 36-121, WILCZA WOLA,21.9142446,50.386554, 89.7, 989.3166666666666, 14.766666666666666,3.641666666666667,3.316666666666666, 2026-07-24 07:56:32
SZKOŁA PODSTAWOWA W ROŹWIENICY, , 37-565, ROŹWIENICA,22.5987701,49.9522037, 89.72500000000001, 981.525, 14.758333333333333,3.208333333333333,2.666666666666666, 2026-07-24 07:56:32
LICEUM OGÓLNOKSZTAŁCĄCE IM. ARTURA GROTTGERA W GRYBOWIE, UL. KOŚCIUSZKI, 33-330, GRYBÓW,20.9492019,49.6229909, 82.3, 971.8, 14.063636363636363,6.509090909090909,5.672727272727273, 2026-07-24 07:56:32
SZKOŁA PODSTAWOWA IMIENIA KOMISJI EDUKACJI NARODOWEJ W SUŁKOWICACH- ŁĘGU, UL. CENTRALNA, 34-120, SUŁKOWICE,19.3430192,49.8345846, 86.34166666666665, 970.0, 13.608333333333334,27.425,21.96666666666667, 2026-07-24 07:56:32
III LICEUM OGÓLNOKSZTAŁCĄCE W SIEMIANOWICACH ŚLĄSKICH, UL. KATOWICKA, 41-100, SIEMIANOWICE ŚLĄSKIE,18.9999671,50.3144126, 88.11666666666667, 980.1083333333332, 13.858333333333334,19.10833333333333,15.558333333333335, 2026-07-24 07:56:32
NIEPUBLICZNA SZKOŁA PODSTAWOWA FUNDACJI KRÓLOWEJ ŚWIĘTEJ JADWIGI W KĘTACH, UL. ŻWIRKI I WIGURY, 32-650, KĘTY,19.2228003,49.8807299, 85.78333333333335, 980.5833333333334, 14.083333333333334,11.883333333333333,9.991666666666667, 2026-07-24 07:56:32
SPOŁECZNA SZKOŁA PODSTAWOWA SPOŁECZNEGO TOWARZYSTWA OŚWIATOWEGO W KLUCZBORKU, UL. LIGONIA, 46-203, KLUCZBORK,18.208403,50.980243, 86.0, 991.2090909090911, 13.681818181818182,3.063636363636364,3.063636363636364, 2026-07-24 07:56:32
TECHNIKUM NR 1 W GLIWICACH, UL. CHORZOWSKA, 44-100, GLIWICE,18.69488447,50.298553, 83.02727272727272, 985.8090909090909, 13.872727272727273,5.1,4.563636363636363, 2026-07-24 07:56:32
SZKOŁA PODSTAWOWA NR 12 IM. MIKOŁAJA KOPERNIKA W GLIWICACH, UL. MIKOŁAJA KOPERNIKA, 44-117, GLIWICE,18.657136,50.320351, 87.94166666666666, 985.775, 13.775,4.683333333333334,3.975, 2026-07-24 07:56:32
PUBLICZNA SZKOŁA PODSTAWOWA NR 5 IM. ENERGETYKÓW W STALOWEJ WOLI, UL. ENERGETYKÓW, 37-450, STALOWA WOLA,22.0833578,50.5435751, 88.175, 993.4416666666666, 15.266666666666667,2.066666666666667,1.65, 2026-07-24 07:56:32
SZKOŁA PODSTAWOWA W DARGOSŁAWIU, , 72-304, DARGOSŁAW,15.3875086,53.9993121, 77.68333333333334, 1008.8833333333333, 17.383333333333333,2.6,2.283333333333333, 2026-07-24 07:56:32
SZKOŁA PODSTAWOWA SPECJALNA NR 9 W KŁODZKU, UL. STANISŁAWA WYSPIAŃSKIEGO, 57-300, KŁODZKO,16.66483421,50.4342639, 78.23333333333333, 980.0666666666666, 11.816666666666668,4.233333333333333,3.475, 2026-07-24 07:56:32
SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W LUBOMIERZU, UL. TADEUSZA KOŚCIUSZKI, 59-623, LUBOMIERZ,15.5085272,51.0102648, 86.325, 973.0, 13.266666666666666,4.016666666666667,3.441666666666666, 2026-07-24 07:56:32
LICEUM OGÓLNOKSZTAŁCĄCE IM. MIKOŁAJA KOPERNIKA W WOŁOWIE, PL. JANA SOBIESKIEGO, 56-100, WOŁÓW,16.647069,51.3377004, 86.8, 1001.0833333333334, 13.35,3.324999999999999,2.833333333333333, 2026-07-24 07:56:32
SZKOŁA PODSTAWOWA NR 2 IM. JANA PAWŁA II W PIECHOWICACH , UL. TYSIĄCLECIA, 58-573, PIECHOWICE,15.606747,50.849283, 77.74166666666666, 971.9916666666667, 14.441666666666668,1.041666666666666,1.258333333333333, 2026-07-24 07:56:32
SZKOŁA PODSTAWOWA IM. IRENY SENDLEROWEJ W DOBROSZYCACH, UL. PARKOWA, 56-410, DOBROSZYCE,17.340778,51.2653364, 84.98333333333333, 994.6916666666667, 13.6,3.199999999999999,2.6999999999999997, 2026-07-24 07:56:32
SZKOŁA PODSTAWOWA NR 8 IM. ROMANA I ZDZISŁAWA PIETRASÓW W CZERWIONCE-LESZCZYNACH, UL. PROSTA, 44-230, CZERWIONKA-LESZCZYNY,18.6774678,50.1489305, 83.58333333333333, 980.15, 14.416666666666666,10.683333333333332,9.366666666666667, 2026-07-24 07:56:32
SZKOŁA PODSTAWOWA W LUBANICACH, , 68-200, LUBANICE,15.1026979,51.6968528, 80.26666666666667, 998.5166666666668, 14.25,4.2,3.5749999999999997, 2026-07-24 07:56:32
TECHNIKUM W ŻAGANIU, UL. POMORSKA, 68-100, ŻAGAŃ,15.3217354,51.6184885, 79.5909090909091, 1002.9090909090909, 14.872727272727273,3.727272727272727,3.172727272727272, 2026-07-24 07:56:32
SZKOŁA PODSTAWOWA W SIECIEBORZYCACH, , 67-320, SIECIEBORZYCE,15.5375655,51.6630943, 87.45833333333333, 989.9416666666666, 13.625,4.616666666666666,3.958333333333333, 2026-07-24 07:56:32
SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W ZŁOTNIKU, , 68-200, ZŁOTNIK,15.1902044,51.6850821, 74.64999999999999, 999.6750000000001, 15.816666666666668,4.25,3.766666666666667, 2026-07-24 07:56:32
SZKOŁA PODSTAWOWA IM. JANUSZA KORCZAKA W LASKOWEJ, , 34-602, LASKOWA,20.4496765,49.7610405, 84.875, 972.3916666666665, 13.758333333333333,3.958333333333333,3.4666666666666672, 2026-07-24 07:56:32
SZKOŁA PODSTAWOWA NR 35 SPECJALNA W RUDZIE ŚLĄSKIEJ, UL. MAGAZYNOWA, 41-700, RUDA ŚLĄSKA,18.86383,50.307029, 84.075, 978.8249999999999, 13.708333333333334,7.466666666666666,7.191666666666666, 2026-07-24 07:56:32
SZKOŁA PODSTAWOWA IMIENIA TADEUSZA KOŚCIUSZKI W CZEMIERNIKACH, UL. KOCKA, 21-306, CZEMIERNIKI,22.626976,51.672757, 89.60833333333333, 993.7083333333334, 14.766666666666666,15.85,15.358333333333334, 2026-07-24 07:56:32
PUBLICZNA SZKOŁA PODSTAWOWA IM.POWSTAŃCÓW 1863 ROKU W NAGOSZEWIE, , 07-300, TURKA,21.82001978,52.74592765, 85.36666666666667, 998.6999999999999, 15.016666666666666,2.8,2.3, 2026-07-24 07:56:32
SZKOŁA PODSTAWOWA NR 3 IM. PODRÓŻNIKÓW I ODKRYWCÓW POLSKICH W OLEŚNICY, UL. JANA KOCHANOWSKIEGO, 56-400, OLEŚNICA,17.3900401,51.210936, 79.45, 995.8833333333333, 15.233333333333334,3.199999999999999,2.916666666666666, 2026-07-24 07:56:32
NIEPUBLICZNA OGÓLNOKSZTAŁCĄCA SZKOŁA MUZYCZNA I STOPNIA CLEVER W WAŁBRZYCHU, UL. ARMII KRAJOWEJ, 58-302, WAŁBRZYCH,16.2868599,50.8040348, 82.01666666666667, 966.4583333333334, 12.025,5.875,5.1, 2026-07-24 07:56:32
II LICEUM OGÓLNOKSZTAŁCĄCE IM. CYPRIANA KAMILA NORWIDA W JELENIEJ GÓRZE, UL. GIMNAZJALNA, 58-560, JELENIA GÓRA,15.683888637696665,50.866245288517455, 81.35000000000001, 975.5833333333334, 14.291666666666666,7.8916666666666675,6.683333333333334, 2026-07-24 07:56:32
SZKOŁA PODSTAWOWA Z ODDZIAŁAMI INTEGRACYJNYMI IM. POWSTAŃCÓW WIELKOPOLSKICH W BODZEWIE, , 63-820, BODZEWO,17.070719,51.8485949, 83.575, 999.7666666666668, 13.475,2.875,2.875, 2026-07-24 07:56:32
SZKOŁA PODSTAWOWA W MILEJCZYCACH, UL. SZKOLNA, 17-332, MILEJCZYCE,23.1365379,52.5189199, 80.65833333333333, 988.1666666666666, 15.216666666666667,6.75,5.675, 2026-07-24 07:56:32
SZKOŁA PODSTAWOWA W WĄSICACH, UL. GŁÓWNA, 46-250, WĄSICE,18.029775,50.983905, 97.13333333333333, 996.8833333333333, 14.383333333333333,3.875,3.266666666666667, 2026-07-24 07:56:32
I LICEUM OGÓLNOKSZTAŁCĄCE IM. HENRYKA SIENKIEWICZA  W MALBORKU, UL. 17 MARCA, 82-200, MALBORK,19.0379763,54.0361319, 87.94166666666666, 1009.225, 16.383333333333333,2.516666666666666,2.324999999999999, 2026-07-24 07:56:32
SZKOŁA PODSTAWOWA NR 16 W ZABRZU, UL. JÓZEFA LOMPY, 41-806, ZABRZE,18.8139578,50.2870184, 87.45833333333333, 983.6166666666667, 13.891666666666667,8.808333333333334,7.008333333333333, 2026-07-24 07:56:32
SZKOŁA PODSTAWOWA NR 4 IM. I SAMODZIELNEJ WARSZAWSKIEJ BRYGADY KAWALERII W GRYFICACH, UL. SIENKIEWICZA, 72-300, GRYFICE,15.19512694,53.9126862, 81.01666666666667, 1012.6583333333333, 16.983333333333334,4.25,3.324999999999999, 2026-07-24 07:56:32
SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W RACŁAWICACH ŚLĄSKICH, UL. ZWYCIĘSTWA, 48-250, RACŁAWICE ŚLĄSKIE,17.771528,50.311402, 80.125, 989.1583333333333, 14.008333333333333,2.883333333333333,2.583333333333333, 2026-07-24 07:56:32
SPORTOWA SZKOŁA PODSTAWOWA W SŁUPSKU, UL. MARII ZABOROWSKIEJ, 76-200, SŁUPSK,17.0284824,54.464148, 83.23333333333333, 1005.2083333333334, 14.1,2.175,1.933333333333333, 2026-07-24 07:56:32
SZKOŁA PODSTAWOWA IM. TYSIĄCLECIA PAŃSTWA POLSKIEGO W DZIERZGOŃ, UL. KRZYWA, 82-440, DZIERZGOŃ,19.349508,53.92348, 84.96666666666667, 1008.9583333333334, 17.066666666666666,4.066666666666666,3.583333333333333, 2026-07-24 07:56:32
SZKOŁA PODSTAWOWA W POLANCE WIELKIEJ, UL. DŁUGA, 32-607, POLANKA WIELKA,19.326337,49.985272, 90.91666666666667, 982.7000000000002, 14.541666666666666,11.525,9.45, 2026-07-24 07:56:32
SZKOŁA PODSTAWOWA IM. KARDYNAŁA STEFANA WYSZYŃSKIEGO W GRUSZOWIE WIELKIM, , 33-200, GRUSZÓW WIELKI,21.03335443,50.19213307, 86.41666666666667, 987.6416666666668, 14.583333333333334,3.433333333333333,2.983333333333333, 2026-07-24 07:56:32
TECHNIKUM NR 3 W MALBORKU, UL. ALEJA WOJSKA POLSKIEGO, 82-200, MALBORK,19.0530892,54.0360115, 87.35833333333333, 1009.0166666666668, 16.466666666666665,1.991666666666666,1.9749999999999992, 2026-07-24 07:56:32
SZKOŁA PODSTAWOWA W LUCIENIU, , 09-500, LUCIEŃ,19.472959,52.4884269, 85.95833333333333, 1001.1166666666667, 15.85,3.008333333333333,2.516666666666666, 2026-07-24 07:56:32
SZKOŁA PODSTAWOWA NR 5 W RUDZIE ŚLĄSKIEJ, UL. PIOTRA NIEDURNEGO, 41-708, RUDA ŚLĄSKA,18.8815597,50.30117879, 83.98333333333333, 977.9833333333332, 14.775,5.1,4.233333333333333, 2026-07-24 07:56:32
NIEPUBLICZNA SZKOŁA PODSTAWOWA W BZINICY STAREJ, UL. KAROLA MIARKI, 46-380, BZINICA STARA,18.4612867,50.6892203, 0.08333333333333301, 986.4416666666666, 13.674999999999999,6.3,5.625, 2026-07-24 07:56:32
SZKOŁA PODSTAWOWA IM. PPOR. EMILII GIERCZAK W POSTOMINIE, , 76-113, POSTOMINO,16.71239247,54.48931415, 83.75, 1007.7916666666666, 13.841666666666667,1.458333333333333,1.2, 2026-07-24 07:56:32
SZKOŁA PODSTAWOWA NR 2 IM. MARII SKŁODOWSKIEJ-CURIE W KRZEPICACH, UL. SKŁODOWSKIEJ, 42-160, KRZEPICE,18.702433,50.964886, 83.81666666666666, 986.0666666666666, 14.408333333333333,2.6166666666666663,2.141666666666667, 2026-07-24 07:56:32
PUBLICZNA SZKOŁA PODSTAWOWA IM. MIKOŁAJA KOPERNIKA W TARNOWIE OPOLSKIM, UL. KOPERNIKA, 46-050, TARNÓW OPOLSKI,18.078098161771777,50.57654911811356, 84.0, 992.8249999999999, 13.658333333333333,3.233333333333333,2.75, 2026-07-24 07:56:32
SZKOŁA PODSTAWOWA NR 1 IM.POWSTANCÓW WIELKOPOLSKICH W LEGNICY, UL. KAMIENNA, 59-220, LEGNICA,16.173446,51.210851, 81.11666666666666, 1010.2333333333332, 14.516666666666666,3.891666666666667,3.383333333333333, 2026-07-24 07:56:32
III LICEUM OGÓLNOKSZTAŁCĄCE IM. KAZIMIERZA KOSIŃSKIEGO W KŁOBUCKU, UL. KS. IGNACEGO SKORUPKI, 42-100, KŁOBUCK,18.9423379,50.9004679, 82.01666666666667, 982.4916666666667, 14.475,2.608333333333333,2.1, 2026-07-24 07:56:32
SZKOŁA PODSTAWOWA NR 10 IM ZOFII KOSSAK W LEGNICY, UL. JAWORZYŃSKA, 59-220, LEGNICA,16.1588159,51.1992709, 83.71666666666667, 1000.3083333333333, 14.783333333333333,3.6,3.025, 2026-07-24 07:56:32
SZKOŁA PODSTAWOWA NR 9 W LEGNICY, UL. MARYNARSKA, 59-220, LEGNICA,16.141123,51.202816, 77.10833333333333, 999.6666666666666, 15.966666666666667,4.333333333333333,3.641666666666667, 2026-07-24 07:56:32
SZKOŁA PODSTAWOWA NR 1 IM. ŚW.JANA PAWŁA II W KŁODAWIE, UL. KOŚCIELNA, 62-650, KŁODAWA,18.9134684,52.2542661, 87.05, 996.4499999999999, 14.791666666666666,3.525,2.925, 2026-07-24 07:56:32
SZKOŁA PODSTAWOWA NR 31 IM. GEN. JÓZEFA HALLERA W TORUNIU, UL. WŁADYSŁAWA DZIEWULSKIEGO, 87-100, TORUŃ,18.6812901,53.0291419, 89.55, 1003.2833333333333, 14.858333333333334,3.375,2.958333333333333, 2026-07-24 07:56:32
SZKOŁA PODSTAWOWA IM.ORŁA BIAŁEGO W DOBRZENIU, , 56-410, DOBRZEŃ,17.2950269,51.2416989, 78.825, 995.5666666666666, 14.666666666666666,2.516666666666666,2.208333333333333, 2026-07-24 07:56:32
SZKOŁA PODSTAWOWA W DŁUGOPOLU DOLNYM, , 57-520, DŁUGOPOLE DOLNE,16.6369911,50.256696, 86.54444444444444, 972.9000000000001, 10.066666666666666,2.7,2.311111111111111, 2026-07-24 07:56:32
SZKOŁA PODSTAWOWA IM.WŁADYSŁAWA STANISŁAWA REYMONTA W ŚCIĘGNACH, , 58-535, ŚCIĘGNY,15.7770925,50.7908626, 79.39166666666667, 956.625, 13.475,5.433333333333334,4.608333333333333, 2026-07-24 07:56:32
SZKOŁA PODSTAWOWA W DROŁTOWICACH, , 56-500, DROŁTOWICE,17.59580112646376,51.33562166466934, 86.43636363636364, 989.5636363636364, 12.863636363636363,3.5,3.018181818181818, 2026-07-24 07:56:32
SZKOŁA PODSTAWOWA IM. KAROLA KURPIŃSKIEGO WE WŁOSZAKOWICACH, UL. KAROLA KURPIŃSKIEGO, 64-140, WŁOSZAKOWICE,16.3711235,51.9317237, 85.8, 1003.6833333333334, 13.416666666666666,3.141666666666667,3.141666666666667, 2026-07-24 07:56:32
SZKOŁA PODSTAWOWA IM. HENRYKA SIENKIEWICZA W KONOPISKACH, UL. SPORTOWA, 42-274, KONOPISKA,19.0078926,50.7263775, 78.75833333333334, 978.3916666666665, 13.549999999999999,2.8666666666666663,2.583333333333333, 2026-07-24 07:56:32
SPOŁECZNA SZKOŁA PODSTAWOWA IM. STANISŁAWA MONIUSZKI W KUDOWIE-ZDROJU, UL. SŁONE, 57-350, KUDOWA-ZDRÓJ,16.2426605,50.4427156, 88.45833333333333, 973.0500000000001, 9.700000000000001,1.983333333333333,1.7000000000000002, 2026-07-24 07:56:32
SZKOŁA PODSTAWOWA NR 13 W ZAWIERCIU, UL. FILARETÓW, 42-400, ZAWIERCIE,19.4911184,50.4934888, 78.35833333333333, 967.4583333333334, 14.466666666666667,2.3666666666666663,2.033333333333333, 2026-07-24 07:56:32
SZKOŁA PODSTAWOWA NR 8 W ZAWIERCIU, UL. WOJSKA POLSKIEGO, 42-400, ZAWIERCIE,19.4092199,50.486569, 81.30833333333334, 973.375, 13.191666666666668,2.441666666666667,2.066666666666667, 2026-07-24 07:56:32
SZKOŁA PODSTAWOWA NR 4 IM. MIKOŁAJA KOPERNIKA W ZAWIERCIU, UL. POWSTAŃCÓW ŚLĄSKICH, 42-400, ZAWIERCIE,19.4267169,50.4838354, 80.35, 973.0916666666667, 13.291666666666666,2.833333333333333,2.5666666666666678, 2026-07-24 07:56:32
SZKOŁA PODSTAWOWA NR 7 IM. MARII KONOPNICKIEJ W ZAWIERCIU, UL. OŚWIATOWA, 42-400, ZAWIERCIE,19.5150167,50.4773682, 80.19166666666666, 975.0333333333333, 13.783333333333333,2.083333333333333,1.775, 2026-07-24 07:56:32
SZKOŁA PODSTAWOWA NR 3 W ZAWIERCIU, UL. MARII SKŁODOWSKIEJ-CURIE, 42-400, ZAWIERCIE,19.4347172,50.4796517, 77.71666666666667, 971.7833333333333, 14.4,2.175,1.916666666666666, 2026-07-24 07:56:32
II LICEUM OGÓLNOKSZTAŁCĄCE IM. ADAMA ASNYKA W BIELSKU-BIAŁEJ, UL. JUTRZENKI, 43-300, BIELSKO-BIAŁA,19.0635478,49.8094065, 89.01666666666667, 970.875, 13.358333333333334,9.6,8.608333333333333, 2026-07-24 07:56:32
SZKOŁA PODSTAWOWA NR 2 IM. STANISŁAWA SZYMAŃSKIEGO W ZAWIERCIU, UL. MIECZYSŁAWA NIEDZIAŁKOWSKIEGO, 42-400, ZAWIERCIE,19.4166259,50.487743, 64.775, 973.0, 17.85,2.116666666666666,1.883333333333333, 2026-07-24 07:56:32
SZKOŁA PODSTAWOWA NR 1 IM.BPA MARCINA KROMERA W BIECZU, UL. GRODZKA, 38-340, BIECZ,21.252429,49.730338, 84.7, 978.6583333333333, 14.408333333333333,4.958333333333333,4.508333333333334, 2026-07-24 07:56:32
SZKOŁA PODSTAWOWA NR 2 IM. JANA PAWŁA II W PORĘBIE, UL. WIEDZY, 42-480, PORĘBA,19.361528,50.489263, 78.61666666666666, 974.4416666666666, 14.208333333333334,2.716666666666667,2.433333333333333, 2026-07-24 07:56:32
SZKOŁA PODSTAWOWA NR 4 W BIELSKU-BIAŁEJ, UL. EMILII PLATER, 43-300, BIELSKO-BIAŁA,19.0583845,49.8223768, 90.15833333333335, 969.8083333333333, 13.158333333333333,10.775,9.708333333333334, 2026-07-24 07:56:32
PUBLICZNA SZKOŁA PODSTAWOWA IM. JANA KOCHANOWSKIEGO W DOBRYSZYCACH, UL. LEŚNA, 97-505, DOBRYSZYCE,19.4126126,51.1463112, 79.94166666666666, 985.1500000000001, 14.283333333333333,2.341666666666667,1.95, 2026-07-24 07:56:32
SZKOŁA PODSTAWOWA IM. STANISŁAWA STASZICA W BOBOWEJ, UL. BOHATERÓW BOBOWEJ, 38-350, BOBOWA,20.9509659,49.7102798, 80.81666666666668, 977.6750000000001, 14.266666666666666,6.583333333333333,5.916666666666667, 2026-07-24 07:56:32
SZKOŁA PODSTAWOWA W WINOWNIE, UL. SZKOLNA, 42-350, WINOWNO,19.2179609,50.575152, 88.60833333333333, 974.9499999999999, 12.475000000000001,2.4666666666666672,2.216666666666667, 2026-07-24 07:56:32
SZKOŁA PODSTAWOWA IM. FRYDERYKA CHOPINA W WOJSZCZYCACH, , 05-180, WOJSZCZYCE,20.6139434,52.494382, 87.71666666666665, 997.8666666666667, 14.208333333333334,3.958333333333333,3.55, 2026-07-24 07:56:32
SZKOŁA PODSTAWOWA IM.MIKOŁAJA KOPERNIKA W ŁĄŻYNIE II, , 87-123, ŁĄŻYN,18.89236,53.0001, 89.10833333333333, 998.6333333333333, 14.916666666666666,3.15,2.7416666666666663, 2026-07-24 07:56:32
NIEPUBLICZNA SZKOŁA PODSTAWOWA GALILEO NR 1 W NAKONOWIE, , 87-853, NAKONOWO,19.0568663,52.5562316, 88.05833333333334, 1004.2833333333333, 14.266666666666666,1.983333333333333,1.7666666666666662, 2026-07-24 07:56:32
PUBLICZNA SZKOŁA PODSTAWOWA IM. HELENY I JÓZEFA ŚWIĄTYŃSKICH W OSSALI, , 28-221, OSSALA,21.3789417,50.4840431, 85.925, 988.125, 14.908333333333333,3.758333333333333,3.199999999999999, 2026-07-24 07:56:32
SZKOŁA PODSTAWOWA IM. MARII KONOPNICKIEJ W JAMKACH-KORZONKU, , 42-274, KORZONEK,18.9878115,50.712784, 79.675, 977.0833333333334, 13.375,2.066666666666667,1.75, 2026-07-24 07:56:32
SZKOŁA PODSTAWOWA NR 54 Z ODDZIAŁAMI INTEGRACYJNYMI W CZĘSTOCHOWIE, UL. JERZEGO KUKUCZKI, 42-224, CZĘSTOCHOWA,19.137204428836377,50.83579253024215, 77.55, 982.25, 14.525,2.35,1.925, 2026-07-24 07:56:32
TECHNIKUM W ZESPOLE SZKÓŁ PONADPODSTAWOWYCH IM. INŻ. JÓZEFA MARKA W MSZANIE DOLNEJ, UL. JÓZEFA MARKA, 34-730, MSZANA DOLNA,20.0783649,49.6670619, 77.31666666666666, 965.1833333333334, 14.183333333333332,5.858333333333333,4.991666666666666, 2026-07-24 07:56:32
SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W DĄBIU, UL. 3 MAJA, 62-660, DĄBIE,18.8198211,52.0891079, 91.58333333333333, 999.1500000000001, 14.6,2.3,1.916666666666666, 2026-07-24 07:56:32
ZESPÓŁ SZKÓŁ-SZKOŁA PODSTAWOWA W ZEMBRZYCACH, , 34-210, ZEMBRZYCE,19.5620127,49.7784772, 74.30833333333334, 976.0416666666666, 15.008333333333333,2.8416666666666672,2.516666666666666, 2026-07-24 07:56:32
SZKOŁA PODSTAWOWA IM.KAZIMIERZA WIELKIEGO W HUCIE STAREJ B, UL. ADAMA MICKIEWICZA, 42-263, HUTA STARA B,19.138718,50.7370817, 81.80833333333334, 978.1083333333335, 13.924999999999999,6.491666666666667,5.166666666666667, 2026-07-24 07:56:32
III PRYWATNE LICEUM OGÓLNOKSZTAŁCĄCE SZKOŁY OTWARTEGO MYŚLENIA W SOSNOWCU, UL. RACŁAWICKA, 41-200, SOSNOWIEC,19.1040791,50.2862638, 76.13333333333334, 983.5916666666667, 15.174999999999999,7.041666666666667,6.158333333333334, 2026-07-24 07:56:32
SZKOŁA PODSTAWOWA IM.HENRYKA SIENKIEWICZA W KAMIENICY POLSKIEJ, UL. ADAMA FERENSA, 42-260, KAMIENICA POLSKA,19.1305413,50.6705877, 83.03333333333333, 978.1916666666667, 14.091666666666667,2.458333333333333,1.991666666666666, 2026-07-24 07:56:32
SZKOŁA PODSTAWOWA Z ODDZIAŁAMI INTEGRACYJNYMI NR 5 IM. HENRYKA SIENKIEWICZA W MYSZKOWIE, UL. SIKORSKIEGO, 42-300, MYSZKÓW,19.3144637,50.5706845, 79.15454545454546, 976.0727272727272, 13.9,2.9909090909090903,2.463636363636364, 2026-07-24 07:56:32
SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W PISANICY, , 19-314, PISANICA,22.5789816,53.8232701, 86.80833333333334, 993.4416666666666, 15.683333333333335,3.583333333333333,3.116666666666666, 2026-07-24 07:56:32
TECHNIKUM W ZESPOLE SZKÓŁ IM. BOHATERÓW WESTERPLATTE W JABŁONCE, UL. PODHALAŃSKA, 34-480, JABŁONKA,19.69526927,49.47987225, 75.75, 940.9250000000001, 13.225,2.6166666666666663,2.341666666666667, 2026-07-24 07:56:32
SZKOŁA PODSTAWOWA W BACZYNIE, , 34-211, BACZYN,19.7182581,49.7900852, 78.15833333333333, 966.4416666666666, 13.916666666666666,6.166666666666667,5.508333333333333, 2026-07-24 07:56:32
SZKOŁA PODSTAWOWA IM. ŚW. FRANCISZKA Z ASYŻU W JELNEJ, , 37-310, JELNA,22.3518669,50.2962689, 89.60833333333333, 988.5916666666667, 14.808333333333332,9.15,8.9, 2026-07-24 07:56:32
BRANŻOWA SZKOŁA I STOPNIA NR 3 W TARNOWSKICH GÓRACH, UL. HENRYKA SIENKIEWICZA, 42-600, TARNOWSKIE GÓRY,18.8608006,50.4472968, 87.81818181818181, 980.7181818181817, 12.945454545454545,7.009090909090909,7.881818181818182, 2026-07-24 07:56:32
PUBLICZNA SZKOŁA PODSTAWOWA W KRZESZOWIE GÓRNYM, , 37-413, KRZESZÓW GÓRNY,22.384137,50.419185, 96.39166666666667, 987.4250000000001, 14.116666666666667,14.183333333333332,13.066666666666668, 2026-07-24 07:56:32
I LICEUM OGÓLNOKSZTAŁCĄCE Z ODDZIAŁAMI DWUJĘZYCZNYMI IM. POWSTAŃCÓW ŚLĄSKICH W RYBNIKU, UL. TADEUSZA KOŚCIUSZKI, 44-200, RYBNIK,18.5519661,50.097143, 78.96666666666667, 984.4250000000001, 14.225,3.408333333333333,3.091666666666667, 2026-07-24 07:56:32
SZKOŁA PODSTAWOWA Z ODDZIAŁAMI MISTRZOSTWA SPORTOWEGO NR 9 IM. ADAMA MICKIEWICZA W RYBNIKU, UL. CMENTARNA, 44-200, RYBNIK,18.541821,50.097862, 84.24, 985.74, 13.330000000000002,3.429999999999999,2.87, 2026-07-24 07:56:32
II LICEUM OGÓLNOKSZTAŁCĄCE IM. STANISŁAWA WYSPIAŃSKIEGO W BĘDZINIE, UL. TEATRALNA, 42-500, BĘDZIN,19.1387173,50.3262993, 87.075, 980.775, 14.025,5.2,4.225, 2026-07-24 07:56:32
