NAME,STREET,POST_CODE,CITY,LONGITUDE,LATITUDE,HUMIDITY_AVG,PRESSURE_AVG,TEMPERATURE_AVG,PM10_AVG,PM25_AVG,TIMESTAMP
PUBLICZNA SZKOŁA PODSTAWOWA W WOJAKOWEJ, , 32-862, WOJAKOWA,20.56161481,49.8026459, 46.56666666666666, 978.1333333333333, 23.349999999999998,2.558333333333333,2.291666666666666, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA NR 1 IM.MARII KONOPNICKIEJ W PRZYSZOWEJ, , 34-604, PRZYSZOWA,20.50552913,49.63812628, 42.574999999999996, 961.2666666666668, 22.84166666666667,2.725,2.449999999999999, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA IM. TADEUSZA KOŚCIUSZKI W STRONIU, , 34-145, STRONIE,19.67411334,49.83221959, 41.32727272727273, 963.8363636363637, 23.49090909090909,3.727272727272727,3.063636363636364, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA IM. WŁADYSŁAWA ORKANA W MANIOWACH, UL. SZKOLNA, 34-436, MANIOWY,20.26889513,49.46175645, 34.458333333333336, 952.1666666666666, 24.0,1.65,1.458333333333333, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA NR 3 IM. ADAMA MICKIEWICZA W STRÓŻY, , 32-431, STRÓŻA,19.94669482,49.78446923, 41.00909090909091, 974.5181818181819, 24.463636363636365,3.345454545454545,3.063636363636364, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA NR 1 IM. KARPACKIEGO ODDZIAŁU STRAŻY GRANICZNEJ, , 38-312, ROPA,21.04369192,49.60148893, 43.58, 971.4799999999999, 24.58,2.46,2.06, 2026-07-25 13:49:23
ZESPÓŁ SZKOLNO-PRZEDSZKOLNY IM.MAJORA HENRYKA SUCHARSKIEGO W SPYTKOWICACH, ul. Szkolna, 34-116, SPYTKOWICE,19.50690621,49.99665238, 41.38333333333333, 985.3916666666668, 27.875,3.958333333333333,3.733333333333333, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA W CZUBROWICACH, , 32-049, CZUBROWICE,19.6875125,50.21345386, 45.208333333333336, 965.9, 23.133333333333336,6.441666666666666,5.483333333333333, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA IM. BRONISŁAWA WANATA W MOSZCZENICY, UL. LEŚNA, 38-321, MOSZCZENICA,21.10323283,49.72453224, 41.86363636363637, 975.5545454545455, 23.245454545454546,2.118181818181818,1.845454545454545, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W PODSZKLU, , 34-472, PODSZKLE,19.80198906,49.51218847, 46.845454545454544, 984.9, 20.663636363636364,1.809090909090908,1.545454545454545, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA NR 1 IM. ANNY LEŚKIEWICZ W ŁUŻNEJ, , 38-322, ŁUŻNA,21.05479856,49.7099261, 34.17272727272727, 974.4, 27.1,2.154545454545454,1.836363636363636, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA IMIENIA MIKOŁAJA KOPERNIKA W JASIENNEJ, Jasienna, 33-322, KORZENNA,20.82251961,49.71797638, 44.72727272727273, 963.4454545454545, 23.072727272727274,2.754545454545454,2.381818181818182, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA IM. ŻOŁNIERZY NIEZŁOMNYCH W BĄCZEJ-KUNINIE, , 33-335, BĄCZA-KUNINA,20.74304314,49.5362399, 51.839999999999996, 951.68, 22.12,5.1,4.6, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA IM. ŚW. JANA PAWŁA II W DZIADUSZYCACH, , 32-218, DZIADUSZYCE,20.26778753,50.38395929, 39.96363636363637, 982.9636363636364, 24.263636363636362,3.281818181818181,2.809090909090909, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W IWANOWICACH, ul. Jana Pawła II, 32-095, IWANOWICE WŁOŚCIAŃSKIE,19.97832221,50.22302756, 34.050000000000004, 978.9416666666666, 26.55,0.075,0.066666666666666, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA IM. M. STASIUKOWEJ W OCHOJNIE, UL. PODHALAŃSKA, 30-040, OCHOJNO,19.97311651,49.95071467, 42.041666666666664, 966.7083333333334, 24.05,2.449999999999999,2.066666666666667, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA NR 2 W WIEPRZU, UL. BESKIDZKA, 34-122, WIEPRZ,19.37250408,49.90710861, 42.85833333333333, 978.3666666666667, 24.275000000000002,3.725,3.225, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA NR 2 W STRYSZAWIE, , 34-205, STRYSZAWA,19.52672362,49.73285017, 37.04545454545455, 965.1636363636364, 24.30909090909091,2.427272727272727,2.218181818181818, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA NR 1 IM. JANA PAWŁA II W SUŁOSZOWEJ, UL. SZKOLNA, 32-045, SUŁOSZOWA,19.74205039,50.25958903, 46.08181818181818, 961.2272727272727, 22.01818181818182,3.0,2.754545454545454, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA INTEGRACYJNA NR 11 IM.MARII DĄBROWSKIEJ W TARNOWIE, UL. IGNACEGO MOŚCICKIEGO, 33-100, TARNÓW,20.95102273,50.01747959, 41.98571428571428, 987.6857142857143, 24.271428571428572,4.842857142857142,4.142857142857143, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA IM. ŚW. JANA KANTEGO W WOJNICZU, UL. SZKOLNA, 32-830, WOJNICZ,20.83758269,49.96104448, 30.827272727272728, 987.0727272727272, 28.927272727272726,2.072727272727272,2.072727272727272, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA NR 1 IM. KSIĘDZA KARDYNAŁA STEFANA WYSZYŃSKIEGO PRYMASA TYSIĄCLECIA W TOKARNI, , 32-436, TOKARNIA,19.87967275,49.73364856, 36.891666666666666, 963.5166666666668, 24.416666666666668,2.725,2.441666666666667, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA IM.NASZEJ PRZYRODY W WOŹNIKACH, UL. WADOWICKA, 34-103, WOŹNIKI,19.4909051,49.93959752, 42.641666666666666, 980.6666666666666, 25.008333333333336,3.449999999999999,2.9916666666666663, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA IM. TADEUSZA KOŚCIUSZKI W PRZEBIECZANACH, , 32-020, TOMASZKOWICE,20.10401518,49.97594973, 37.0, 977.9222222222221, 25.433333333333334,2.5666666666666678,2.111111111111111, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA IM. MJR PIL. JERZEGO ISZKOWSKIEGO W TĘGOBORZY, ul. św. Floriana, 33-312, TĘGOBORZE,20.64046414,49.70908415, 39.845454545454544, 978.4818181818181, 25.218181818181815,3.49090909090909,3.272727272727273, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA IM. JANUSZA KORCZAKA W ZABIERZOWIE, UL. KOLEJOWA, 32-080, ZABIERZÓW,19.79921223,50.11711432, 34.858333333333334, 983.4416666666666, 27.34166666666667,2.391666666666666,2.033333333333333, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA IM. 600-LECIA UNIWERSYTETU JAGIELLOŃSKIEGO, , 32-010, WYSIOŁEK LUBORZYCKI,20.10930681,50.14467797, 38.300000000000004, 980.1090909090909, 24.936363636363637,3.236363636363636,2.7363636363636363, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA NR 4 IM. FRANCESCO NULLO W OLKUSZU, UL. FRANCESCO NULLO, 32-300, OLKUSZ,19.56869547,50.2776362, 40.10909090909091, 967.6727272727272, 24.05454545454546,2.918181818181818,2.454545454545454, 2026-07-25 13:49:23
PRZEDSZKOLE PUBLICZNE NR 8 POD STOKROTKĄ W TARNOWIE, ul. Marii Dąbrowskiej, 33-100, TARNÓW,21.01563158,50.01721574, 47.4, 989.5916666666667, 23.933333333333334,3.116666666666666,2.85, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA NR 5 IM. ORŁA BIAŁEGO W OŚWIĘCIMIU, UL. EUGENIUSZA KALICIŃSKIEGO, 32-600, OŚWIĘCIM,19.20401547,50.03682151, 44.35454545454545, 985.3090909090909, 23.89090909090909,2.5,2.063636363636363, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA NR 2 IM. MIKOŁAJA KOPERNIKA W DĄBROWIE TARNOWSKIEJ, UL. ZARĘBY, 33-200, DĄBROWA TARNOWSKA,20.98438323,50.17621862, 41.22727272727273, 986.8545454545455, 23.38181818181818,3.981818181818181,3.418181818181818, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA IM. ADAMA MICKIEWICZA W SZCZUCINIE, UL. KOŚCIUSZKI, 33-230, SZCZUCIN,21.07654652,50.3138434, 35.36923076923077, 991.0846153846154, 28.4,2.669230769230769,2.353846153846154, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA IM.A MICKIEWICZA W SZCZUROWEJ, UL. RYNEK, 32-820, SZCZUROWA,20.63632311,50.11814123, 35.68181818181818, 989.1909090909091, 25.354545454545452,2.681818181818181,2.281818181818181, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W RAJSKU, UL. EDUKACYJNA, 32-600, RAJSKO,19.19549401,50.00804693, 41.94, 982.68, 26.380000000000003,2.84,2.32, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA IM. WŁADYSŁAWA ORKANA W WIŚNIOWEJ, , 32-412, WIŚNIOWA,20.12059796,49.78770432, 39.97272727272727, 971.4727272727273, 24.872727272727275,0.745454545454545,0.618181818181818, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA W SKAWINKACH, , 34-143, SKAWINKI,19.71387992,49.82536432, 46.31818181818182, 969.4272727272728, 22.554545454545455,3.290909090909091,2.872727272727273, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA W ZARZECZU DUŻYM, UL. ADAMA MICKIEWICZA, 33-207, RADGOSZCZ,21.09949127,50.28754905, 40.21818181818182, 989.7454545454547, 28.572727272727274,4.045454545454546,3.545454545454545, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA IM. ŚW. JANA PAWŁA II W RADZISZOWIE 32-052 RADZISZÓW UL. SZKOLNA 7, UL. SZKOLNA, 32-052, RADZISZÓW,19.8127236,49.93885997, 45.554545454545455, 986.5272727272727, 26.89090909090909,2.581818181818181,2.581818181818181, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA Z ODDZIAŁAMI SPECJALNYMI IM. MIKOŁAJA KOPERNIKA W CHEŁMCU, UL. MARCINKOWICKA, 33-395, CHEŁMIEC,20.66577368,49.632154, 44.57272727272727, 980.0363636363636, 25.872727272727275,3.836363636363636,3.581818181818181, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA W WOLI LUBECKIEJ, , 33-162, WOLA LUBECKA,21.19583853,49.91722379, 47.1, 977.7454545454547, 22.672727272727272,3.218181818181818,2.818181818181818, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA W BALICACH, UL. SZKOLNA, 32-083, BALICE,19.79389006,50.08602479, 35.63333333333333, 982.9250000000001, 27.3,2.925,2.508333333333333, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA NR 1 IM. POR. TADEUSZA STEFANISZYNA W SPYTKOWICACH, , 34-745, SPYTKOWICE,19.8236308,49.57757601, 32.13333333333333, 948.5083333333333, 25.71666666666667,1.991666666666666,1.708333333333333, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W OCHOTNICY DOLNEJ, OS. CENTRUM, 34-452, OCHOTNICA DOLNA,20.33348391,49.52662009, 42.56363636363636, 956.2181818181817, 23.69090909090909,2.063636363636363,2.063636363636363, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA IM. MJR H. SUCHARSKIEGO W GRĘBOSZOWIE, , 33-260, GRĘBOSZÓW,20.78154593,50.24448872, 55.80833333333334, 990.7083333333334, 25.616666666666664,3.5,3.074999999999999, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA IM. TADEUSZA KOŚCIUSZKI W PODOLSZU, UL. ZATORSKA, 32-640, PODOLSZE,19.43334697,50.01163051, 36.06363636363636, 984.5636363636364, 26.99090909090909,2.3,2.3, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA IM. JANUSZA KORCZAKA W PACZÓŁTOWICACH, , 32-065, PACZÓŁTOWICE,19.65776496,50.17799402, 43.59090909090909, 964.7909090909092, 23.0,3.436363636363636,2.954545454545454, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA IM. BATALIONÓW CHŁOPSKICH, , 38-350, WILCZYSKA,20.9356495,49.67726326, 38.225, 977.8833333333333, 25.083333333333332,2.408333333333333,2.108333333333333, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W ZABAWIE, UL. SZKOLNA, 33-133, ZABAWA,20.80167161,50.12515861, 38.87, 989.14, 25.56,2.8200000000000003,2.6, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA IM. STANISŁAWA MIŁKOWSKIEGO W WIETRZYCHOWICACH, , 33-270, WIETRZYCHOWICE,20.76596312,50.19039104, 38.36363636363637, 990.1272727272727, 25.727272727272727,4.072727272727272,3.7636363636363632, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA IM. ARMII KRAJOWEJ W RZUCHOWEJ, , 33-114, RZUCHOWA,20.93057781,49.94950395, 32.43636363636364, 986.0272727272727, 28.181818181818183,2.318181818181818,2.118181818181818, 2026-07-25 13:49:23
PUBLICZNA SZKOŁA PODSTAWOWA NR 1 IM. HELENY MARUSARZ W WOLI RZĘDZIŃSKIEJ, , 33-150, WOLA RZĘDZIŃSKA,21.06351347,50.03604049, 34.6, 983.5083333333333, 25.925,2.641666666666666,2.333333333333333, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA IM. MARII KONOPNICKIEJ W MĘDRZECHOWIE, , 33-221, MĘDRZECHÓW,20.94598326,50.28189901, 34.72727272727273, 990.7181818181817, 27.945454545454538,2.636363636363636,2.472727272727272, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA IM. STANISŁAWA WYSPIAŃSKIEGO W PORĘBIE ŻEGOTY, ul. Szembeków, 32-566, PORĘBA ŻEGOTY,19.5662502,50.05802152, 43.15, 978.225, 24.28333333333333,3.158333333333333,2.591666666666667, 2026-07-25 13:49:23
ZESPÓŁ SZKOLNO - PRZEDSZKOLNY IMIENIA BŁOGOSŁAWIONEJ KAROLINY KÓZKÓWNY W BORZĘCINIE DOLNYM, Borzęcin, 32-825, BORZĘCIN,20.69796179,50.10128695, 37.9, 987.9636363636364, 24.245454545454546,3.018181818181818,2.609090909090909, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA W ZABRZEŻY, , 33-390, ZABRZEŻ,20.403597,49.545534, 47.541666666666664, 969.1333333333333, 22.849999999999998,7.058333333333334,6.158333333333334, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA IM. POLSKICH OLIMPIJCZYKÓW W KOWALEWIE OPACTWIE, , 62-400, KOWALEWO-OPACTWO,17.91063378,52.24958592, 32.481818181818184, 996.5909090909091, 29.254545454545454,4.399999999999999,3.745454545454545, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA NR 3 IM. FRYDERYKA CHOPINA W MILANÓWKU, UL. ŻABIE OCZKO, 05-822, MILANÓWEK,20.6580064,52.1236463, 47.01818181818182, 996.3727272727273, 25.4,3.8636363636363633,3.590909090909091, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA EKOLA WROCŁAW, UL. ZIELIŃSKIEGO, 53-534, WROCŁAW,17.020853111206343,51.09782924529429, 33.63333333333333, 984.9916666666667, 10.0,3.216666666666667,2.816666666666666, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W GRONOWIE ELBLĄSKIM, UL. ELBLĄSKA, 83-335, GRONOWO ELBLĄSKIE,19.30564736,54.08639103, 51.03636363636363, 1006.9454545454545, 24.9,3.49090909090909,3.2, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA NR 4 IM. UNICEF W OBORNIKACH, UL. OBRZYCKA, 64-600, OBORNIKI,16.78971481,52.65269852, 43.2864, 1002.3096, 24.6856,19.32,8.08, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA NR 2 W MUROWANEJ GOŚLINIE, UL. KUTRZEBY, 62-095, MUROWANA GOŚLINA,16.99321556,52.56650543, 60.61555555555555, 1001.8622222222223, 24.57611111111111,18.0,9.27027027027027, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA NR 2 IM. WOJSKA POLSKIEGO W OBORNIKACH, UL. SZKOLNA, 64-600, OBORNIKI,16.81110954,52.64956284, 43.2864, 1002.3096, 24.6856,19.32,8.08, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA NR 4 IM. MARII KONOPNICKIEJ W ŚREMIE, UL. GROTA-ROWECKIEGO, 63-100, ŚREM,17.01273155,52.07447433, 47.6598, 1001.1111999999999, 24.628800000000002,21.5,7.84, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA NR 5 IM. POLSKICH NOBLISTÓW W ŚREMIE, UL. DEZYDEREGO CHŁAPOWSKIEGO, 63-100, ŚREM,17.01284027,52.07894897, 43.2864, 1002.3096, 24.6856,19.32,8.08, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA IM. WINCENTEGO WITOSA W CZERLEJNIE, KOSTRZYŃSKA, 62-025, CZERLEJNO,17.21484566,52.35338974, 72.19921568627451, 1000.5392156862745, 25.175882352941176,16.529411764705884,9.627450980392156, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA IM. KAZIMIERZA ODNOWICIELA W POBIEDZISKACH, UL. KOSTRZYŃSKA, 62-010, POBIEDZISKA,17.28010178,52.47594452, 43.966800000000006, 997.602, 24.391199999999998,12.28,9.92, 2026-07-25 13:49:23
ZESPÓŁ SZKÓŁ IM. KONSTYTUCJI 3 MAJA W POBIEDZISKACH LETNISKU, UL. GAJOWA, 62-010, POBIEDZISKA LETNISKO,17.237746728834875,52.47200368357204, 100.0, 997.2775999999999, 24.6308,0.508,0.508, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA NR 1 W MOSINIE, UL. SZKOLNA, 62-050, MOSINA,16.85228729,52.24979782, 43.2864, 1002.3096, 24.6856,19.32,8.08, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA IM. GEN. JÓZEFA DOWBORA MUŚNICKIEGO W LUSOWIE, UL. NOWA, 62-080, LUSOWO,16.70324516,52.43245697, 39.49, 998.5016, 25.776,18.12,14.28, 2026-07-25 13:49:23
ZESPÓŁ SZKÓŁ IM. 7 PUŁKU STRZELCÓW KONNYCH WIELKOPOLSKICH, UL. WOJSKOWA, 62-003, BIEDRUSKO,16.94665693,52.54204104, 42.16346153846154, 999.9953846153846, 24.82,13.0,9.884615384615383, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA IM. MARII KONOPNICKIEJ W DOPIEWCU, UL. SZKOLNA, 62-070, DOPIEWIEC,16.71002197,52.35963058, 43.2864, 1002.3096, 24.6856,19.32,8.08, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA IM. JANAN PAWŁA II W SYCYNIE, , 64-600, SYCYN,16.63873863,52.65377045, 64.9436, 1000.3376, 24.156,10.08,9.72, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA NR 1 IM. MIKOŁAJA KOPERNIKA W ZALASEWIE, PLANETARNA, 62-020, ZALASEWO,17.06948662,52.39210892, 70.62, 999.1311999999999, 23.4628,7.92,7.6, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA NR 2 IM. HR. EDWARDA RACZYŃSKIEGO W KOMORNIKACH, UL. POCZTOWA, 62-052, KOMORNIKI,16.80311203,52.33795929, 43.2864, 1002.3096, 24.6856,19.32,8.08, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA NR 1 IM. TYTUSA I JANA DZIAŁYŃSKICH W PLEWISKACH, UL. SZKOLNA, 62-064, PLEWISKA,16.80783463,52.36272812, 44.516400000000004, 999.2808, 24.682399999999998,13.84,9.4, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA IM. KAWALERÓW ORDERU UŚMIECHU W DASZEWICACH, UL. SZKOLNA, 61-160, DASZEWICE,16.9658947,52.3019371, 54.0, 1001.56875, 25.7125,1.3875,1.3875, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA NR 1 IM. BŁ. EDMUNDA BOJANOWSKIEGO W LUBONIU, UL. PONIATOWSKIEGO, 62-030, LUBOŃ,16.86248016,52.35014725, 59.973461538461535, 999.3142307692307, 28.525384615384613,12.884615384615383,11.846153846153848, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA NR 4 IM. PROF. ADAMA WODZICZKI W LUBONIU, 1 MAJA, 62-030, LUBOŃ,16.87988853,52.33322525, 48.93333333333334, 998.9666666666667, 25.433333333333334,3.066666666666666,1.78, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA NR 5 W LUBONIU, UL. HUGONA KOŁŁĄTAJA, 62-030, LUBOŃ,16.86236954,52.34331894, 43.2864, 1002.3096, 24.6856,19.32,8.08, 2026-07-25 13:49:23
URZĄD GMINY SOSNOWICA, UL. SPOKOJNA, 62-060, STĘSZEW,23.0889849,51.52384146, 43.2864, 1002.3096, 24.6856,19.32,8.08, 2026-07-25 13:49:23
ZESPÓŁ SZKOLNO-PRZEDSZKOLNY IM. MICHAŁA SZCZYGŁA W GIERAŁTOWICACH, UL. ŚWIĘTEGO MARCINA, 34-122, GIERAŁTÓW,19.38463168,49.93930884, 49.26363636363636, 975.3181818181819, 23.327272727272728,2.263636363636363,2.263636363636363, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA NR 2 IM. IRENY SENDLEROWEJ W OTWOCKU, UL. PONIATOWSKIEGO, 05-400, OTWOCK,21.287,52.09742, 40.275, 997.1166666666667, 26.425,2.1,2.1, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA NR 4 IM. JÓZEFA PIŁSUDSKIEGO W OTWOCKU, UL. SZKOLNA, 05-400, OTWOCK,21.25593,52.10349, 51.324999999999996, 1007.3166666666666, 23.675,0.0,0.0, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA NR 4 IM. BOHATERÓW SPOD DARNICY W PIASTOWIE, UL. ŻBIKOWSKA, 05-820, PIASTÓW,20.83026,52.18884, 45.05833333333334, 996.85, 24.133333333333336,3.15,3.15, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA NR 5 IM. ZBIGNIEWA GĘSICKIEGO „JUNO” W PIASTOWIE, UL. PUŁASKIEGO, 05-820, PIASTÓW,20.8366289,52.1914255, 33.666666666666664, 996.8166666666666, 28.883333333333336,2.199999999999999,2.199999999999999, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA NR 3 IM. BOLESŁAWA KRZYWOUSTEGO W POZNANIU, OS. PIASTOWSKIE, 61-149, POZNAŃ,16.94348145,52.39358139, 51.7132, 1001.1092, 27.0916,2.404,2.404, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA NR 64 IM. MARII KONOPNICKIEJ W POZNANIU, OSIEDLE ORŁA BIAŁEGO, 61-251, POZNAŃ,16.96721458,52.38006973, 51.438863636363635, 1000.8195454545454, 24.39454545454545,14.622222222222222,8.311111111111112, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA NR 38 W POZNANIU, UL. ROMANA BRANDSTAETTERA, 61-659, POZNAŃ,16.9342041,52.42566299, 36.03, 999.738, 26.8896,9.0,7.44, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA NR 80 IM. KORNELA MAKUSZYŃSKIEGO W POZNANIU, POGODNA, 60-137, POZNAŃ,16.87457466,52.38705444, 43.2864, 1002.3096, 24.6856,19.32,8.08, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA NR 90 IM. HR. WŁADYSŁAWA ZAMOYSKIEGO W POZNANIU, UL. CHOCISZEWSKIEGO, 60-261, POZNAŃ,16.88419724,52.39484787, 60.873599999999996, 998.9960000000001, 25.421599999999998,3.36,3.36, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA NR 75 IM. POWSTAŃCÓW WIELKOPOLSKICH W POZNANIU, POWSTAŃCÓW WIELKOPOLSKICH, 61-895, POZNAŃ,16.9231472,52.40390015, 47.08, 1000.6555999999999, 25.8456,17.12,9.4, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA NR 13 IM. CYTADELOWCÓW POZNAŃSKICH W POZNANIU, AL. NIEPODLEGŁOŚCI, 61-714, POZNAŃ,16.92272949,52.41403961, 43.2864, 1002.3096, 24.6856,19.32,8.08, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA NR 105 IM. JULIANA TUWIMA W POZNANIU, UL. NIESZAWSKA, 61-021, POZNAŃ,16.98015404,52.41488266, 42.0982, 1002.0716, 25.292399999999997,16.7,9.68, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA SPECJALNA NR 106 W POZNANIU, UL. KLEMENSA JANICKIEGO, 60-542, POZNAŃ,16.89997864,52.42756271, 39.89807692307692, 1001.3711538461539, 26.47576923076923,9.692307692307692,9.192307692307692, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA NR 34 IM. WOJSKA POLSKIEGO W POZNANIU, OS. BOLESŁAWA ŚMIAŁEGO, 60-682, POZNAŃ,16.92449188,52.45452118, 55.86, 998.1283999999999, 25.409200000000002,3.32,3.32, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA SPECJALNA NR 107 IM. ARKADEGO FIEDLERA W POZNANIU, DĄBROWSKIEGO, 60-523, POZNAŃ,16.901577,52.4134407, 63.446363636363635, 999.6981818181819, 24.78318181818182,11.608695652173912,11.130434782608695, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA NR 60 IM. WOJCIECHA BOGUSŁAWSKIEGO W POZNANIU, UL. BORANTA, 61-608, POZNAŃ,16.94834518,52.45634079, 100.0, 998.6899999999999, 27.053076923076922,14.26923076923077,11.538461538461538, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA NR 77 W POZNANIU, DMOWSKIEGO, 60-995, POZNAŃ,16.89839363,52.38943481, 55.2604, 1001.5731999999999, 23.812399999999997,13.52,13.12, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA NR 84 IM. TADEUSZA KOŚCIUSZKI W POZNANIU, ŚWIĘTEGO SZCZEPANA, 61-465, POZNAŃ,16.90634918,52.37201691, 40.545, 1001.6211538461539, 25.674230769230768,9.807692307692308,9.23076923076923, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA NR 23 IM. GEN. JÓZEFA BEMA W POZNANIU, UL. NORWIDA, 60-867, POZNAŃ,16.91053009,52.41601944, 64.22461538461538, 1000.4365384615384, 25.16653846153846,3.461538461538461,3.461538461538461, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA NR 62 W POZNANIU, DRUSKIENICKA, 60-475, POZNAŃ,16.88948631,52.45068741, 43.2864, 1002.3096, 24.6856,19.32,8.08, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA NR 82 IM. KSIĘCIA PRZEMYSŁA I W POZNANIU, KRAKOWSKA, 61-889, POZNAŃ,16.93424606,52.40084076, 50.73833333333334, 1003.4987500000001, 24.775833333333335,8.791666666666666,8.541666666666666, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA NR 7 IM. ERAZMA Z ROTTERDAMU W POZNANIU, GALILEUSZA, 60-158, POZNAŃ,16.86313629,52.38921356, 41.24208333333333, 999.4079166666667, 24.98375,23.20833333333333,14.541666666666666, 2026-07-25 13:49:23
